datetime,id_casa,produccion_kWh,num_placas,irradiancia_W_m2,temperatura,nubosidad,festivo
2019-11-13 02:00:00,564,0.0,3,0.0,13.83,100.0,0
2020-02-10 23:00:00,564,0.0,3,0.0,14.21,100.0,0
2020-02-18 11:00:00,564,0.338946,3,564.91,12.13,40.7,0
2020-02-22 22:00:00,564,0.0,3,0.0,13.03,100.0,0
2017-11-13 08:00:00,565,0.0,0,238.45,14.19,75.0,0
2018-01-20 11:00:00,565,0.0,0,526.14,11.51,44.8,0
2018-02-06 02:00:00,565,0.0,0,0.0,10.83,100.0,0
2018-02-19 09:00:00,565,0.0,0,12.96,10.98,98.6,0
2018-02-24 19:00:00,565,0.0,0,0.0,10.86,100.0,0
2018-04-07 02:00:00,565,0.0,0,0.0,13.18,100.0,0
2018-04-11 19:00:00,565,0.0,0,0.0,11.06,100.0,0
2018-04-17 12:00:00,565,0.0,0,900.48,15.44,5.5,0
2018-08-27 18:00:00,565,0.0,0,4.16,25.68,99.6,0
2018-09-23 19:00:00,565,0.0,0,0.0,25.34,100.0,0
2018-11-05 05:00:00,565,0.0,0,0.0,16.52,100.0,0
2018-11-16 03:00:00,565,0.0,0,0.0,16.86,100.0,0
2018-12-15 07:00:00,565,0.0,0,0.0,12.11,100.0,0
2019-01-12 08:00:00,565,0.0,0,141.03,7.74,85.2,0
2019-01-31 05:00:00,565,0.0,0,0.0,11.24,100.0,0
2019-02-07 13:00:00,565,0.0,0,604.58,12.26,36.6,0
2019-02-24 23:00:00,565,0.0,0,0.0,12.4,100.0,0
2019-04-16 05:00:00,565,0.0,0,0.0,13.48,100.0,0
2019-06-21 12:00:00,565,0.0,0,772.78,20.94,18.9,0
2019-07-31 00:00:00,565,0.0,0,0.0,24.77,100.0,0
2019-08-08 06:00:00,565,0.0,0,24.46,25.85,97.4,0
2019-08-08 15:00:00,565,0.0,0,561.6,27.19,41.1,0
2019-08-14 22:00:00,565,0.0,0,0.0,25.27,100.0,0
2019-12-12 02:00:00,565,0.0,0,0.0,11.46,100.0,0
2020-02-13 12:00:00,565,0.0,0,619.09,14.21,35.0,0
2020-02-16 07:00:00,565,0.0,0,0.0,12.61,100.0,0
2018-05-05 14:00:00,566,0.0,0,0.0,17.07,100.0,0
2018-09-12 03:00:00,566,0.0,0,0.0,24.17,100.0,0
2018-10-02 11:00:00,566,0.0,0,769.21,19.44,19.3,0
2019-02-17 11:00:00,566,0.0,0,705.36,12.0,26.0,0
2019-02-21 02:00:00,566,0.0,0,0.0,10.9,100.0,0
2019-05-01 12:00:00,566,0.0,0,853.73,15.22,10.4,1
2019-05-25 18:00:00,566,0.0,0,16.51,18.27,98.3,0
2019-07-17 10:00:00,566,0.0,0,0.0,24.82,100.0,0
2019-07-18 12:00:00,566,0.0,0,676.45,25.2,29.0,0
2019-07-22 07:00:00,566,0.0,0,178.67,25.21,81.3,0
2019-07-23 15:00:00,566,0.0,0,523.73,27.42,45.1,0
2019-09-29 04:00:00,566,0.0,0,0.0,22.08,100.0,0
2019-10-16 18:00:00,566,0.0,0,0.0,20.9,100.0,0
2019-11-26 14:00:00,566,0.0,0,312.93,15.44,67.2,0
2019-12-18 12:00:00,566,0.0,0,214.49,15.16,77.5,0
2020-02-06 01:00:00,566,0.0,0,0.0,12.45,100.0,0
2017-06-03 01:00:00,567,0.0,6,0.0,20.34,100.0,0
2017-06-03 05:00:00,567,0.0,6,0.0,20.39,100.0,0
2017-08-14 06:00:00,567,0.0333,6,27.75,24.05,97.1,0
2017-08-27 10:00:00,567,0.379704,6,316.42,25.24,66.8,0
2017-10-15 07:00:00,567,0.12576,6,104.8,21.07,89.0,0
2017-11-22 16:00:00,567,0.0,6,0.0,17.01,100.0,0
2017-11-26 11:00:00,567,0.124668,6,103.89,11.77,89.1,0
2017-12-01 00:00:00,567,0.0,6,0.0,10.63,100.0,0
2017-12-30 06:00:00,567,0.0,6,0.0,14.32,100.0,0
2018-01-01 18:00:00,567,0.0,6,0.0,15.31,100.0,1
2018-04-23 05:00:00,567,0.0,6,0.0,14.64,100.0,0
2018-05-03 03:00:00,567,0.0,6,0.0,15.15,100.0,0
2018-06-09 08:00:00,567,0.476028,6,396.69,20.19,58.4,0
2018-08-03 02:00:00,567,0.0,6,0.0,27.43,100.0,0
2018-12-27 14:00:00,567,0.522228,6,435.19,12.88,54.3,0
2019-01-21 22:00:00,567,0.0,6,0.0,10.55,100.0,0
2019-02-12 14:00:00,567,0.672936,6,560.78,11.71,41.2,0
2019-02-14 14:00:00,567,0.724608,6,603.84,11.15,36.6,0
2019-03-10 15:00:00,567,0.490152,6,408.46,14.8,57.1,0
2019-03-26 04:00:00,567,0.0,6,0.0,13.09,100.0,0
2019-03-27 20:00:00,567,0.0,6,0.0,13.25,100.0,0
2019-07-01 07:00:00,567,0.214692,6,178.91,23.55,81.2,0
2019-08-24 22:00:00,567,0.0,6,0.0,25.02,100.0,0
2019-09-04 15:00:00,567,0.62328,6,519.4,25.34,45.5,0
2019-09-22 20:00:00,567,0.0,6,0.0,23.61,100.0,0
2019-10-28 18:00:00,567,0.0,6,0.0,19.54,100.0,0
2019-11-13 18:00:00,567,0.0,6,0.0,14.47,100.0,0
2019-11-22 18:00:00,567,0.0,6,0.0,15.83,100.0,0
2019-12-11 13:00:00,567,0.016848,6,14.04,14.73,98.5,0
2019-12-17 15:00:00,567,0.021768,6,18.14,15.81,98.1,0
2020-01-26 05:00:00,567,0.0,6,0.0,11.46,100.0,0
2017-07-28 10:00:00,568,0.0,0,634.67,25.16,33.4,0
2017-08-11 10:00:00,568,0.0,0,637.18,21.29,33.2,0
2017-11-07 13:00:00,568,0.0,0,654.77,14.2,31.3,0
2017-11-14 13:00:00,568,0.0,0,614.78,13.81,35.5,0
2017-11-20 02:00:00,568,0.0,0,0.0,15.69,100.0,0
2017-12-10 12:00:00,568,0.0,0,49.54,15.88,94.8,0
2018-02-22 15:00:00,568,0.0,0,451.22,8.33,52.7,0
2018-02-23 15:00:00,568,0.0,0,410.29,9.17,57.0,0
2018-05-15 09:00:00,568,0.0,0,605.19,14.7,36.5,0
2018-07-01 08:00:00,568,0.0,0,363.5,23.31,61.9,0
2018-10-31 14:00:00,568,0.0,0,0.0,15.17,100.0,0
2018-12-20 18:00:00,568,0.0,0,0.0,14.25,100.0,0
2018-12-28 23:00:00,568,0.0,0,0.0,12.78,100.0,0
2019-02-09 10:00:00,568,0.0,0,375.64,12.14,60.6,0
2019-02-25 07:00:00,568,0.0,0,42.63,11.43,95.5,0
2019-05-03 10:00:00,568,0.0,0,0.0,14.26,100.0,0
2019-06-16 14:00:00,568,0.0,0,673.59,19.5,29.3,0
2019-08-13 09:00:00,568,0.0,0,404.54,22.38,57.6,0
2019-11-11 03:00:00,568,0.0,0,0.0,12.3,100.0,0
2019-11-27 13:00:00,568,0.0,0,30.57,17.0,96.8,0
2019-12-21 00:00:00,568,0.0,0,0.0,16.33,100.0,0
2020-02-22 16:00:00,568,0.0,0,247.99,13.69,74.0,0
2017-06-07 20:00:00,569,0.0,4,0.0,19.91,100.0,0
2017-06-21 10:00:00,569,0.53612,4,670.15,25.53,29.7,0
2017-06-25 07:00:00,569,0.001144,4,1.43,24.14,99.8,0
2017-07-13 10:00:00,569,0.225544,4,281.93,24.85,70.4,0
2017-09-06 11:00:00,569,0.07272,4,90.9,23.48,90.5,0
2017-11-16 04:00:00,569,0.0,4,0.0,14.55,100.0,0
2018-01-15 21:00:00,569,0.0,4,0.0,12.44,100.0,0
2018-02-14 06:00:00,569,0.0,4,0.0,8.31,100.0,0
2018-03-05 02:00:00,569,0.0,4,0.0,11.69,100.0,0
2018-06-09 09:00:00,569,0.449584,4,561.98,20.68,41.0,0
2018-08-12 23:00:00,569,0.0,4,0.0,25.75,100.0,0
2018-10-03 12:00:00,569,0.664848,4,831.06,21.94,12.8,0
2018-11-25 18:00:00,569,0.0,4,0.0,14.62,100.0,0
2018-11-27 13:00:00,569,0.419768,4,524.71,13.7,45.0,0
2018-12-29 16:00:00,569,0.0,4,0.0,13.04,100.0,0
2019-01-28 13:00:00,569,0.349144,4,436.43,13.5,54.2,0
2019-02-07 00:00:00,569,0.0,4,0.0,11.1,100.0,0
2019-02-22 15:00:00,569,0.395288,4,494.11,15.24,48.2,0
2019-04-26 05:00:00,569,0.0,4,0.0,14.28,100.0,0
2019-05-10 23:00:00,569,0.0,4,0.0,16.24,100.0,0
2019-05-25 11:00:00,569,0.0,4,0.0,18.03,100.0,0
2019-06-03 01:00:00,569,0.0,4,0.0,18.39,100.0,0
2019-06-19 03:00:00,569,0.0,4,0.0,19.4,100.0,0
2019-06-23 15:00:00,569,0.495424,4,619.28,21.83,35.0,0
2019-08-23 05:00:00,569,0.0,4,0.0,24.44,100.0,0
2019-10-11 00:00:00,569,0.0,4,0.0,20.33,100.0,0
2020-01-10 04:00:00,569,0.0,4,0.0,12.29,100.0,0
2020-02-18 18:00:00,569,0.0,4,0.0,13.28,100.0,0
2020-02-28 08:00:00,569,0.186656,4,233.32,13.01,75.5,0
2020-02-28 09:00:00,569,0.33912,4,423.9,13.03,55.5,0
2017-06-19 03:00:00,570,0.0,0,0.0,23.74,100.0,0
2017-07-11 21:00:00,570,0.0,0,0.0,24.33,100.0,0
2017-07-21 01:00:00,570,0.0,0,0.0,24.3,100.0,0
2017-11-09 19:00:00,570,0.0,0,0.0,13.09,100.0,0
2017-12-04 16:00:00,570,0.0,0,0.0,12.6,100.0,0
2017-12-23 03:00:00,570,0.0,0,0.0,13.42,100.0,0
2017-12-28 00:00:00,570,0.0,0,0.0,10.27,100.0,0
2018-01-21 17:00:00,570,0.0,0,0.0,17.15,100.0,0
2018-02-13 13:00:00,570,0.0,0,255.52,9.11,73.2,0
2018-03-27 02:00:00,570,0.0,0,0.0,11.72,100.0,0
2018-05-13 09:00:00,570,0.0,0,0.0,13.12,100.0,0
2018-06-08 13:00:00,570,0.0,0,649.2,20.73,31.9,0
2017-10-21 05:00:00,571,0.0,0,0.0,20.1,100.0,0
2018-03-06 12:00:00,571,0.0,0,666.2,13.66,30.1,0
2018-05-16 09:00:00,571,0.0,0,466.07,16.67,51.1,0
2018-07-14 16:00:00,571,0.0,0,392.91,25.72,58.8,0
2018-08-07 10:00:00,571,0.0,0,528.65,27.54,44.5,0
2018-11-06 19:00:00,571,0.0,0,0.0,16.07,100.0,0
2018-12-04 04:00:00,571,0.0,0,0.0,14.66,100.0,0
2018-12-06 12:00:00,571,0.0,0,455.92,15.91,52.2,1
2019-01-04 23:00:00,571,0.0,0,0.0,11.18,100.0,0
2019-01-21 03:00:00,571,0.0,0,0.0,8.85,100.0,0
2019-03-26 04:00:00,571,0.0,0,0.0,13.09,100.0,0
2019-04-04 06:00:00,571,0.0,0,3.66,9.2,99.6,0
2019-04-09 15:00:00,571,0.0,0,0.0,12.94,100.0,0
2019-06-20 23:00:00,571,0.0,0,0.0,19.49,100.0,0
2019-07-03 11:00:00,571,0.0,0,818.99,25.63,14.1,0
2019-08-13 03:00:00,571,0.0,0,0.0,23.94,100.0,0
2019-08-31 12:00:00,571,0.0,0,751.6,26.43,21.1,0
2019-10-06 14:00:00,571,0.0,0,111.02,20.79,88.4,0
2019-11-08 22:00:00,571,0.0,0,0.0,13.27,100.0,0
2019-12-10 17:00:00,571,0.0,0,0.0,13.49,100.0,0
2019-12-11 00:00:00,571,0.0,0,0.0,13.35,100.0,0
2019-12-20 13:00:00,571,0.0,0,548.02,16.37,42.5,0
2020-02-06 03:00:00,571,0.0,0,0.0,12.3,100.0,0
2018-05-03 10:00:00,572,0.0,0,370.36,16.52,61.1,0
2018-07-12 09:00:00,572,0.0,0,587.85,25.55,38.3,0
2018-07-26 06:00:00,572,0.0,0,40.82,25.26,95.7,0
2018-08-23 17:00:00,572,0.0,0,59.82,26.68,93.7,0
2018-12-06 04:00:00,572,0.0,0,0.0,14.67,100.0,1
2019-01-23 14:00:00,572,0.0,0,361.96,11.24,62.0,0
2019-01-27 00:00:00,572,0.0,0,0.0,12.36,100.0,0
2019-02-04 06:00:00,572,0.0,0,0.0,6.58,100.0,0
2019-02-06 10:00:00,572,0.0,0,396.57,10.81,58.4,0
2019-03-27 15:00:00,572,0.0,0,598.22,13.46,37.2,0
2019-04-02 09:00:00,572,0.0,0,499.03,13.62,47.6,0
2019-09-07 03:00:00,572,0.0,0,0.0,21.57,100.0,0
2020-01-30 23:00:00,572,0.0,0,0.0,13.57,100.0,0
2017-06-19 00:00:00,573,0.0,0,0.0,23.95,100.0,0
2017-07-28 07:00:00,573,0.0,0,160.5,24.49,83.2,0
2017-08-04 16:00:00,573,0.0,0,374.34,27.32,60.7,0
2017-08-31 19:00:00,573,0.0,0,0.0,23.67,100.0,0
2017-09-22 13:00:00,573,0.0,0,50.92,20.87,94.7,0
2017-11-16 12:00:00,573,0.0,0,614.35,15.19,35.5,0
2017-12-23 08:00:00,573,0.0,0,115.2,12.63,87.9,0
2017-12-23 17:00:00,573,0.0,0,0.0,13.92,100.0,0
2018-02-10 04:00:00,573,0.0,0,0.0,8.21,100.0,0
2018-05-06 14:00:00,573,0.0,0,626.3,17.25,34.3,0
2018-09-25 08:00:00,573,0.0,0,285.18,21.49,70.1,0
2018-10-23 21:00:00,573,0.0,0,0.0,19.59,100.0,0
2019-01-12 10:00:00,573,0.0,0,464.21,8.57,51.3,0
2019-03-11 21:00:00,573,0.0,0,0.0,13.33,100.0,0
2019-10-14 01:00:00,573,0.0,0,0.0,20.81,100.0,0
2019-10-20 16:00:00,573,0.0,0,9.16,19.43,99.0,0
2019-11-12 22:00:00,573,0.0,0,0.0,14.61,100.0,0
2019-11-24 15:00:00,573,0.0,0,247.78,15.11,74.0,0
2019-12-16 20:00:00,573,0.0,0,0.0,15.15,100.0,0
2020-01-29 23:00:00,573,0.0,0,0.0,13.0,100.0,0
2017-06-18 23:00:00,574,0.0,6,0.0,23.96,100.0,0
2017-07-27 06:00:00,574,0.042924,6,35.77,23.92,96.2,0
2017-07-30 04:00:00,574,0.0,6,0.0,24.78,100.0,0
2017-12-25 17:00:00,574,0.0,6,0.0,14.32,100.0,1
2018-01-27 14:00:00,574,0.03252,6,27.1,11.3,97.2,0
2018-02-25 16:00:00,574,0.337368,6,281.14,12.56,70.5,0
2018-04-23 15:00:00,574,0.593412,6,494.51,16.87,48.1,0
2018-05-23 09:00:00,574,0.64956,6,541.3,17.14,43.2,0
2018-06-02 14:00:00,574,0.8295599999999999,6,691.3,20.34,27.5,0
2018-07-26 18:00:00,574,0.058176,6,48.48,26.08,94.9,0
2018-08-01 06:00:00,574,0.047388,6,39.49,26.87,95.9,0
2018-08-15 01:00:00,574,0.0,6,0.0,25.16,100.0,1
2018-09-17 01:00:00,574,0.0,6,0.0,23.4,100.0,0
2018-10-02 07:00:00,574,0.181668,6,151.39,18.05,84.1,0
2018-10-13 18:00:00,574,0.0,6,0.0,22.26,100.0,0
2018-10-24 16:00:00,574,0.130032,6,108.36,21.51,88.6,0
2018-12-02 12:00:00,574,0.678768,6,565.64,14.62,40.7,0
2018-12-03 07:00:00,574,0.0,6,0.0,13.2,100.0,0
2019-01-08 02:00:00,574,0.0,6,0.0,11.64,100.0,0
2019-04-01 22:00:00,574,0.0,6,0.0,13.03,100.0,0
2019-06-02 18:00:00,574,0.0697919999999999,6,58.16,19.23,93.9,0
2019-07-20 18:00:00,574,0.06882,6,57.35,25.58,94.0,0
2019-08-08 02:00:00,574,0.0,6,0.0,26.0,100.0,0
2019-11-08 21:00:00,574,0.0,6,0.0,13.49,100.0,0
2019-12-16 22:00:00,574,0.0,6,0.0,15.03,100.0,0
2019-12-21 10:00:00,574,0.5329440000000001,6,444.12,16.17,53.4,0
2020-01-07 03:00:00,574,0.0,6,0.0,11.06,100.0,0
2020-02-22 21:00:00,574,0.0,6,0.0,13.2,100.0,0
2017-06-09 11:00:00,575,0.0,0,531.9,21.41,44.2,0
2017-06-27 10:00:00,575,0.0,0,447.67,24.44,53.0,0
2017-07-02 11:00:00,575,0.0,0,834.13,22.16,12.5,0
2017-08-01 02:00:00,575,0.0,0,0.0,25.11,100.0,0
2017-08-23 14:00:00,575,0.0,0,681.97,25.39,28.5,0
2017-09-24 02:00:00,575,0.0,0,0.0,21.5,100.0,0
2017-10-17 20:00:00,575,0.0,0,0.0,21.44,100.0,0
2017-10-30 17:00:00,575,0.0,0,0.0,18.69,100.0,0
2018-01-31 05:00:00,575,0.0,0,0.0,11.88,100.0,0
2018-03-23 08:00:00,575,0.0,0,49.67,9.47,94.8,0
2018-06-05 20:00:00,575,0.0,0,0.0,20.39,100.0,0
2018-09-29 21:00:00,575,0.0,0,0.0,23.08,100.0,0
2018-11-18 11:00:00,575,0.0,0,61.85,14.35,93.5,0
2019-01-15 15:00:00,575,0.0,0,348.86,12.32,63.4,0
2019-01-31 07:00:00,575,0.0,0,0.0,11.3,100.0,0
2019-05-01 01:00:00,575,0.0,0,0.0,14.8,100.0,1
2019-05-21 07:00:00,575,0.0,0,0.0,13.82,100.0,0
2019-07-25 16:00:00,575,0.0,0,378.62,26.65,60.3,0
2019-08-31 08:00:00,575,0.0,0,334.04,26.12,65.0,0
2019-09-24 17:00:00,575,0.0,0,44.58,23.83,95.3,0
2019-10-01 12:00:00,575,0.0,0,541.82,23.79,43.2,0
2019-11-26 13:00:00,575,0.0,0,487.41,14.95,48.9,0
2019-11-29 17:00:00,575,0.0,0,0.0,15.07,100.0,0
2020-01-30 02:00:00,575,0.0,0,0.0,11.93,100.0,0
2020-02-09 05:00:00,575,0.0,0,0.0,10.87,100.0,0
2019-02-09 23:00:00,576,0.0,0,0.0,11.93,100.0,0
2019-03-10 01:00:00,576,0.0,0,0.0,14.04,100.0,0
2019-08-12 02:00:00,576,0.0,0,0.0,25.39,100.0,0
2019-08-15 07:00:00,576,0.0,0,9.77,24.92,99.0,1
2019-10-14 11:00:00,576,0.0,0,635.86,22.38,33.3,0
2019-11-11 16:00:00,576,0.0,0,77.9,16.11,91.8,0
2017-06-10 08:00:00,577,0.0,0,412.78,21.63,56.7,0
2017-06-27 11:00:00,577,0.0,0,483.41,24.61,49.3,0
2017-07-13 00:00:00,577,0.0,0,0.0,24.89,100.0,0
2017-07-19 03:00:00,577,0.0,0,0.0,23.92,100.0,0
2017-07-20 18:00:00,577,0.0,0,40.23,25.32,95.8,0
2017-07-29 12:00:00,577,0.0,0,810.46,25.73,15.0,0
2017-11-03 19:00:00,577,0.0,0,0.0,19.24,100.0,0
2017-11-28 09:00:00,577,0.0,0,363.1,12.36,61.9,0
2017-12-09 19:00:00,577,0.0,0,0.0,12.16,100.0,0
2017-12-30 12:00:00,577,0.0,0,343.17,16.68,64.0,0
2018-01-10 15:00:00,577,0.0,0,285.04,13.31,70.1,0
2018-07-23 13:00:00,577,0.0,0,816.03,25.3,14.4,0
2019-01-09 19:00:00,577,0.0,0,0.0,11.1,100.0,0
2019-04-10 19:00:00,577,0.0,0,0.0,12.67,100.0,0
2019-04-20 23:00:00,577,0.0,0,0.0,14.4,100.0,0
2019-04-23 09:00:00,577,0.0,0,0.0,15.0,100.0,0
2019-05-05 18:00:00,577,0.0,0,25.97,14.7,97.3,0
2019-05-06 09:00:00,577,0.0,0,514.71,14.13,46.0,0
2019-06-17 07:00:00,577,0.0,0,216.32,19.57,77.3,0
2019-06-27 11:00:00,577,0.0,0,768.31,24.36,19.4,0
2019-08-04 15:00:00,577,0.0,0,600.13,26.41,37.0,0
2019-08-08 13:00:00,577,0.0,0,788.64,27.15,17.3,0
2019-08-11 03:00:00,577,0.0,0,0.0,26.15,100.0,0
2019-08-12 22:00:00,577,0.0,0,0.0,24.86,100.0,0
2019-10-09 16:00:00,577,0.0,0,0.0,21.74,100.0,0
2019-11-13 18:00:00,577,0.0,0,0.0,14.47,100.0,0
2019-11-23 13:00:00,577,0.0,0,519.05,14.79,45.5,0
2020-02-20 21:00:00,577,0.0,0,0.0,13.09,100.0,0
2017-08-06 12:00:00,578,0.164242,1,821.21,26.35,13.8,0
2017-09-24 17:00:00,578,0.00467,1,23.35,22.77,97.6,0
2018-01-18 02:00:00,578,0.0,1,0.0,12.88,100.0,0
2018-06-04 08:00:00,578,0.077826,1,389.13,18.16,59.2,0
2018-07-07 02:00:00,578,0.0,1,0.0,23.89,100.0,0
2018-07-07 05:00:00,578,0.0,1,0.0,23.63,100.0,0
2018-07-21 10:00:00,578,0.0,1,0.0,23.41,100.0,0
2018-07-27 12:00:00,578,0.147594,1,737.97,25.74,22.6,0
2018-12-20 22:00:00,578,0.0,1,0.0,13.48,100.0,0
2019-05-17 09:00:00,578,0.0,1,0.0,15.05,100.0,0
2019-10-14 02:00:00,578,0.0,1,0.0,20.67,100.0,0
2019-11-09 15:00:00,578,0.040976,1,204.88,16.33,78.5,0
2018-01-31 11:00:00,579,0.498272,4,622.84,12.58,34.7,0
2018-05-02 09:00:00,579,0.48996,4,612.45,12.52,35.7,0
2018-05-06 05:00:00,579,0.0,4,0.0,15.62,100.0,0
2018-06-05 17:00:00,579,0.058024,4,72.53,20.56,92.4,0
2018-06-13 12:00:00,579,0.6514960000000001,4,814.37,22.64,14.6,0
2018-09-17 02:00:00,579,0.0,4,0.0,22.96,100.0,0
2018-10-05 10:00:00,579,0.482968,4,603.71,22.06,36.7,0
2018-10-14 22:00:00,579,0.0,4,0.0,21.93,100.0,0
2019-02-09 05:00:00,579,0.0,4,0.0,11.01,100.0,0
2019-02-19 05:00:00,579,0.0,4,0.0,10.71,100.0,0
2019-04-16 14:00:00,579,0.554208,4,692.76,14.58,27.3,0
2019-04-22 06:00:00,579,0.001984,4,2.48,14.28,99.7,0
2019-05-04 19:00:00,579,0.0,4,0.0,15.38,100.0,0
2019-06-12 10:00:00,579,0.354544,4,443.18,16.74,53.5,0
2019-09-17 02:00:00,579,0.0,4,0.0,22.17,100.0,0
2019-09-20 00:00:00,579,0.0,4,0.0,22.72,100.0,0
2019-10-06 12:00:00,579,0.025064,4,31.33,20.61,96.7,0
2019-10-14 06:00:00,579,0.0,4,0.0,20.98,100.0,0
2019-10-19 19:00:00,579,0.0,4,0.0,22.19,100.0,0
2019-10-26 22:00:00,579,0.0,4,0.0,19.33,100.0,0
2019-11-25 21:00:00,579,0.0,4,0.0,15.24,100.0,0
2019-12-10 14:00:00,579,0.220312,4,275.39,13.37,71.1,0
2020-01-30 07:00:00,579,0.0,4,0.0,11.18,100.0,0
2020-02-14 16:00:00,579,0.151976,4,189.97,13.4,80.1,0
2020-02-22 19:00:00,579,0.0,4,0.0,13.41,100.0,0
2020-02-27 23:00:00,579,0.0,4,0.0,15.17,100.0,0
2017-07-08 15:00:00,580,0.0,0,514.25,24.57,46.0,0
2017-07-16 18:00:00,580,0.0,0,53.87,25.13,94.3,0
2017-11-13 06:00:00,580,0.0,0,0.0,13.89,100.0,0
2017-11-23 14:00:00,580,0.0,0,394.17,17.2,58.6,0
2018-01-12 14:00:00,580,0.0,0,504.7,11.33,47.0,0
2018-01-28 02:00:00,580,0.0,0,0.0,12.33,100.0,0
2018-01-28 09:00:00,580,0.0,0,342.15,13.03,64.1,0
2018-03-09 15:00:00,580,0.0,0,312.43,13.37,67.2,0
2018-04-08 18:00:00,580,0.0,0,0.0,13.71,100.0,0
2018-04-18 02:00:00,580,0.0,0,0.0,13.89,100.0,0
2018-06-27 11:00:00,580,0.0,0,786.82,24.27,17.5,0
2018-06-27 16:00:00,580,0.0,0,285.89,24.12,70.0,0
2018-07-12 06:00:00,580,0.0,0,50.38,24.51,94.7,0
2018-07-27 13:00:00,580,0.0,0,741.67,25.76,22.2,0
2018-08-13 20:00:00,580,0.0,0,0.0,25.84,100.0,0
2018-09-15 04:00:00,580,0.0,0,0.0,24.31,100.0,0
2018-11-07 04:00:00,580,0.0,0,0.0,15.55,100.0,0
2019-02-19 04:00:00,580,0.0,0,0.0,10.9,100.0,0
2019-06-25 01:00:00,580,0.0,0,0.0,20.83,100.0,0
2019-08-12 03:00:00,580,0.0,0,0.0,25.14,100.0,0
2019-11-09 20:00:00,580,0.0,0,0.0,14.52,100.0,0
2019-11-11 00:00:00,580,0.0,0,0.0,13.33,100.0,0
2019-12-21 19:00:00,580,0.0,0,0.0,17.46,100.0,0
2019-12-29 08:00:00,580,0.0,0,14.48,10.51,98.5,0
2020-01-22 22:00:00,580,0.0,0,0.0,14.2,100.0,0
2020-02-10 17:00:00,580,0.0,0,0.0,15.52,100.0,0
2020-02-14 13:00:00,580,0.0,0,617.78,13.45,35.2,0
2017-06-06 23:00:00,581,0.0,0,0.0,20.38,100.0,0
2017-06-30 18:00:00,581,0.0,0,74.33,23.85,92.2,0
2017-08-02 19:00:00,581,0.0,0,0.0,26.85,100.0,0
2017-10-03 10:00:00,581,0.0,0,156.8,22.36,83.5,0
2018-02-28 07:00:00,581,0.0,0,0.0,6.5,100.0,0
2018-03-01 16:00:00,581,0.0,0,19.1,13.23,98.0,0
2018-04-04 17:00:00,581,0.0,0,124.77,15.63,86.9,0
2018-04-09 03:00:00,581,0.0,0,0.0,12.59,100.0,0
2018-05-03 08:00:00,581,0.0,0,426.8,15.62,55.2,0
2018-05-13 07:00:00,581,0.0,0,84.86,13.37,91.1,0
2018-06-12 09:00:00,581,0.0,0,453.2,19.57,52.5,0
2018-06-22 13:00:00,581,0.0,0,788.44,23.79,17.3,0
2018-06-24 20:00:00,581,0.0,0,0.0,22.55,100.0,0
2018-08-04 14:00:00,581,0.0,0,0.0,29.44,100.0,0
2018-08-08 20:00:00,581,0.0,0,0.0,26.79,100.0,0
2018-10-26 09:00:00,581,0.0,0,341.11,17.9,64.2,0
2018-11-29 06:00:00,581,0.0,0,0.0,13.48,100.0,0
2019-01-04 09:00:00,581,0.0,0,294.27,10.54,69.1,0
2019-03-02 08:00:00,581,0.0,0,78.18,11.33,91.8,0
2019-04-07 13:00:00,581,0.0,0,632.71,12.25,33.6,0
2019-07-09 21:00:00,581,0.0,0,0.0,24.72,100.0,0
2019-08-09 14:00:00,581,0.0,0,625.13,26.95,34.4,0
2019-10-08 10:00:00,581,0.0,0,467.26,21.8,51.0,0
2019-11-14 00:00:00,581,0.0,0,0.0,15.18,100.0,0
2020-01-20 12:00:00,581,0.0,0,3.11,8.54,99.7,0
2020-01-27 22:00:00,581,0.0,0,0.0,13.16,100.0,0
2020-02-26 05:00:00,581,0.0,0,0.0,12.67,100.0,0
2017-07-30 09:00:00,582,0.0,0,532.25,25.61,44.2,0
2017-10-18 06:00:00,582,0.0,0,0.0,19.68,100.0,0
2017-12-09 23:00:00,582,0.0,0,0.0,13.42,100.0,0
2017-12-22 07:00:00,582,0.0,0,0.0,10.75,100.0,0
2018-01-17 05:00:00,582,0.0,0,0.0,13.55,100.0,0
2018-02-21 15:00:00,582,0.0,0,467.12,11.42,51.0,0
2018-03-23 02:00:00,582,0.0,0,0.0,10.42,100.0,0
2018-05-06 09:00:00,582,0.0,0,0.0,16.78,100.0,0
2018-05-08 20:00:00,582,0.0,0,0.0,16.58,100.0,0
2018-09-25 05:00:00,582,0.0,0,0.0,21.08,100.0,0
2018-11-30 01:00:00,582,0.0,0,0.0,14.89,100.0,0
2018-12-23 17:00:00,582,0.0,0,0.0,15.44,100.0,0
2019-02-11 11:00:00,582,0.0,0,456.85,11.84,52.1,0
2019-03-26 18:00:00,582,0.0,0,0.0,13.56,100.0,0
2019-06-04 12:00:00,582,0.0,0,722.21,20.14,24.2,0
2019-07-15 21:00:00,582,0.0,0,0.0,24.79,100.0,0
2019-08-12 07:00:00,582,0.0,0,62.52,24.11,93.4,0
2019-08-18 20:00:00,582,0.0,0,0.0,26.0,100.0,0
2019-11-10 22:00:00,582,0.0,0,0.0,13.84,100.0,0
2019-11-23 01:00:00,582,0.0,0,0.0,16.01,100.0,0
